Order ID,Order Date,Country,City,Region,Subregion,Customer,Industry,Segment,Product,Sales,Quantity,Discount,Profit
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,Storage,11.34,3,0.0,5.2164
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,Marketing Suite - Gold,80.3,5,0.0,20.878
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,ContactMatcher,15.968,2,0.2,5.3892
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,Support,64.74,13,0.0,30.4278
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,ContactMatcher,19.296,3,0.2,6.03
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,Marketing Suite - Gold,405.64,4,0.0,12.1692
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,FinanceHub,146.352,3,0.2,-9.147
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,Data Smasher,251.91,9,0.0,47.8629
AMER-2020-106439,2020-10-31,United States,New York City,AMER,NAMER,Gazprom,Energy,Strategic,ChatBot Plugin,12.39,3,0.0,3.717
AMER-2021-133452,2021-04-13,United States,Phoenix,AMER,NAMER,Volkswagen,Manufacturing,SMB,Data Smasher,199.96,4,0.0,69.986
AMER-2021-133452,2021-04-13,United States,Phoenix,AMER,NAMER,Volkswagen,Manufacturing,SMB,ContactMatcher,710.832,3,0.2,-97.7394
EMEA-2022-146521,2022-07-22,France,Paris,EMEA,EU-WEST,Wells Fargo,Finance,Strategic,ContactMatcher,1.941,1,0.7,-1.294
AMER-2023-110996,2023-11-21,United States,Lawrence,AMER,NAMER,Allstate,Finance,SMB,FinanceHub,283.92,5,0.2,-46.137
AMER-2022-129693,2022-11-27,Canada,Toronto,AMER,NAMER,Coca-Cola,Consumer Products,Strategic,ContactMatcher,7.312,2,0.2,2.5592
AMER-2023-122504,2023-11-08,United States,Detroit,AMER,NAMER,Kroger,Retail,Enterprise,Data Smasher,59.97,3,0.0,13.7931
AMER-2023-122504,2023-11-08,United States,Detroit,AMER,NAMER,Kroger,Retail,Enterprise,Site Analytics,761.544,7,0.2,66.6351
AMER-2020-131051,2020-12-01,United States,Los Angeles,AMER,NAMER,Trafigura Group,Finance,SMB,SaaS Connector Pack,58.2,3,0.0,28.518
APJ-2023-140676,2023-09-13,China,Beijing,APJ,APAC,Carrefour,Retail,SMB,Support,39.9,5,0.0,19.95
APJ-2023-140676,2023-09-13,China,Beijing,APJ,APAC,Carrefour,Retail,SMB,OneView,90.86,7,0.0,26.3494
APJ-2023-140676,2023-09-13,China,Beijing,APJ,APAC,Carrefour,Retail,SMB,Support,94.85,5,0.0,45.528
AMER-2021-120103,2021-12-24,Chile,Santiago,AMER,LATAM,Tyson Foods,Consumer Products,SMB,Support,106.232,7,0.2,37.1812
AMER-2021-120103,2021-12-24,Chile,Santiago,AMER,LATAM,Tyson Foods,Consumer Products,SMB,Site Analytics,111.984,2,0.2,11.1984
AMER-2021-120103,2021-12-24,Chile,Santiago,AMER,LATAM,Tyson Foods,Consumer Products,SMB,SaaS Connector Pack,7.712,2,0.2,1.7352
AMER-2023-104647,2023-02-24,United States,New York City,AMER,NAMER,Airbus,Manufacturing,SMB,Support,37.44,6,0.0,16.848
APJ-2020-110352,2020-11-23,Japan,Tokyo,APJ,JAPN,Daimler,Transportation,Enterprise,FinanceHub,23.68,2,0.2,8.88
EMEA-2022-140501,2022-06-24,United Kingdom,London,EMEA,UKIR,Microsoft,Tech,SMB,FinanceHub,122.12,4,0.0,56.1752
EMEA-2022-140501,2022-06-24,United Kingdom,London,EMEA,UKIR,Microsoft,Tech,SMB,FinanceHub,18.45,5,0.0,8.6715
EMEA-2022-140501,2022-06-24,United Kingdom,London,EMEA,UKIR,Microsoft,Tech,SMB,Marketing Suite - Gold,324.9,5,0.0,38.988
EMEA-2022-140501,2022-06-24,United Kingdom,London,EMEA,UKIR,Microsoft,Tech,SMB,Support,146.73,3,0.0,68.9631
EMEA-2022-140501,2022-06-24,United Kingdom,London,EMEA,UKIR,Microsoft,Tech,SMB,Storage,3.96,2,0.0,1.4652
AMER-2021-139290,2021-10-26,United States,Austin,AMER,NAMER,Petrobras,Energy,Strategic,FinanceHub,5.76,2,0.0,2.6496
APJ-2023-166142,2023-07-16,Philippines,Manila,APJ,APAC,Mondelez International,Consumer Products,SMB,ContactMatcher,26.55,3,0.0,13.0095
APJ-2023-166142,2023-07-16,Philippines,Manila,APJ,APAC,Mondelez International,Consumer Products,SMB,ContactMatcher,310.443,3,0.3,-48.7839
EMEA-2020-145926,2020-11-17,Luxembourg,Luxembourg,EMEA,EU-WEST,HonHai Precision Industry,Tech,Enterprise,FinanceHub,479.9,5,0.0,81.583
APJ-2021-149678,2021-04-13,New Zealand,Auckland,APJ,ANZ,Amazon,Tech,SMB,Support,12.88,1,0.0,0.3864
EMEA-2021-164357,2021-11-25,Sweden,Stockholm,EMEA,NOR,Costco Wholesale,Retail,SMB,ChatBot Plugin,13.12,5,0.2,1.476
EMEA-2022-146570,2022-05-16,Ukraine,Kyiv,EMEA,EU-EAST,Banco Santander,Finance,Enterprise,ContactMatcher,511.84,8,0.0,240.5648
EMEA-2022-146570,2022-05-16,Ukraine,Kyiv,EMEA,EU-EAST,Banco Santander,Finance,Enterprise,ChatBot Plugin,91.96,4,0.0,25.7488
EMEA-2022-146570,2022-05-16,Ukraine,Kyiv,EMEA,EU-EAST,Banco Santander,Finance,Enterprise,ChatBot Plugin,8.34,3,0.0,2.1684
EMEA-2023-124401,2023-09-08,Belgium,Brussels,EMEA,EU-WEST,Mondelez International,Consumer Products,SMB,Marketing Suite - Gold,37.68,3,0.2,2.355
EMEA-2023-124401,2023-09-08,Belgium,Brussels,EMEA,EU-WEST,Mondelez International,Consumer Products,SMB,Data Smasher,279.944,7,0.2,80.4839
EMEA-2020-140116,2020-03-10,Russia,Moscow,EMEA,EU-EAST,Ford Motor,Manufacturing,SMB,Marketing Suite - Gold,636.408,3,0.2,-15.9102
EMEA-2020-140116,2020-03-10,Russia,Moscow,EMEA,EU-EAST,Ford Motor,Manufacturing,SMB,ChatBot Plugin,83.168,4,0.2,9.3564
AMER-2020-123295,2020-07-18,Chile,Santiago,AMER,LATAM,Ford Motor,Manufacturing,Enterprise,FinanceHub,259.136,4,0.2,-25.9136
EMEA-2023-167101,2023-03-25,United Kingdom,London,EMEA,UKIR,Volkswagen,Manufacturing,Strategic,Support,221.92,4,0.0,106.5216
EMEA-2023-167101,2023-03-25,United Kingdom,London,EMEA,UKIR,Volkswagen,Manufacturing,Strategic,Data Smasher,26.0,2,0.0,11.7
EMEA-2020-167633,2020-09-30,Germany,Dresden,EMEA,EU-WEST,Pfizer,Healthcare,SMB,Support,15.552,3,0.2,5.4432
APJ-2020-152723,2020-09-26,Japan,Sapporo,APJ,JAPN,Ford Motor,Manufacturing,Strategic,ContactMatcher,0.876,1,0.8,-1.4016
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,Support,19.98,1,0.0,9.3906
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,ContactMatcher,398.352,3,0.2,124.485
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,ChatBot Plugin,5.04,3,0.0,1.26
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,Storage,17.45,5,0.0,8.027
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,FinanceHub,323.136,4,0.2,20.196
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,Support,29.7,3,0.0,8.019
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,Site Analytics,1295.84,4,0.2,145.782
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,Marketing Suite - Gold,46.84,2,0.0,12.6468
AMER-2021-164882,2021-10-31,United States,Providence,AMER,NAMER,Comcast,Communications,SMB,Marketing Suite,425.833,1,0.15,20.0392
EMEA-2021-159786,2021-10-12,United Kingdom,Liverpool,EMEA,UKIR,American Express,Finance,SMB,ContactMatcher,209.67,1,0.4,-13.978
AMER-2022-130267,2022-09-20,United States,Burlington,AMER,NAMER,Allianz,Finance,SMB,Support,159.88,7,0.0,73.5448
AMER-2023-155460,2023-04-14,Canada,Toronto,AMER,NAMER,Chevron,Energy,Strategic,Support,5.28,1,0.0,2.376
AMER-2023-155460,2023-04-14,Canada,Toronto,AMER,NAMER,Chevron,Energy,Strategic,ContactMatcher,895.92,5,0.2,302.373
EMEA-2023-168690,2023-01-08,Germany,Munich,EMEA,EU-WEST,Amazon,Tech,SMB,ContactMatcher,2.808,3,0.7,-1.9656
AMER-2023-158246,2023-11-10,United States,Sacramento,AMER,NAMER,Royal Dutch Shell,Energy,Strategic,FinanceHub,215.976,3,0.2,-2.6997
AMER-2023-167381,2023-09-23,Brazil,Manaus,AMER,LATAM,Lukoil,Energy,Enterprise,Marketing Suite,241.96,2,0.0,41.1332
AMER-2023-167381,2023-09-23,Brazil,Manaus,AMER,LATAM,Lukoil,Energy,Enterprise,FinanceHub,27.72,9,0.0,13.3056
EMEA-2023-144862,2023-12-02,France,Paris,EMEA,EU-WEST,Lukoil,Energy,Enterprise,SaaS Connector Pack - Gold,104.68,5,0.2,35.3295
EMEA-2023-144862,2023-12-02,France,Paris,EMEA,EU-WEST,Lukoil,Energy,Enterprise,Site Analytics,62.958,7,0.4,9.4437
EMEA-2020-126032,2020-06-23,France,Paris,EMEA,EU-WEST,Morgan Stanley,Finance,SMB,Data Smasher,86.376,3,0.2,1.0797
EMEA-2021-134859,2021-10-04,France,Paris,EMEA,EU-WEST,Huawei,Tech,Enterprise,SaaS Connector Pack,64.944,3,0.2,6.4944
EMEA-2021-134859,2021-10-04,France,Paris,EMEA,EU-WEST,Huawei,Tech,Enterprise,Support,20.736,4,0.2,7.2576
EMEA-2020-114188,2020-05-20,Greece,Athens,EMEA,EU-EAST,Verizon Communications,Communications,Strategic,OneView,33.28,4,0.0,9.3184
EMEA-2020-114188,2020-05-20,Greece,Athens,EMEA,EU-EAST,Verizon Communications,Communications,Strategic,ChatBot Plugin,38.52,9,0.0,11.9412
EMEA-2020-114188,2020-05-20,Greece,Athens,EMEA,EU-EAST,Verizon Communications,Communications,Strategic,SaaS Connector Pack,139.86,7,0.0,60.1398
EMEA-2021-156524,2021-11-20,United Kingdom,London,EMEA,UKIR,Prudential Financial,Finance,SMB,Support,19.65,3,0.0,9.039
EMEA-2021-122210,2021-11-30,France,Paris,EMEA,EU-WEST,ConocoPhillips,Energy,SMB,ContactMatcher,152.991,3,0.7,-122.3928
EMEA-2021-122210,2021-11-30,France,Paris,EMEA,EU-WEST,ConocoPhillips,Energy,SMB,Storage,10.584,7,0.2,-2.3814
EMEA-2021-122210,2021-11-30,France,Paris,EMEA,EU-WEST,ConocoPhillips,Energy,SMB,Site Analytics,94.92,4,0.4,15.82
APJ-2021-156377,2021-12-31,Japan,Saitama,APJ,JAPN,Cisco Systems,Tech,SMB,SaaS Connector Pack,14.76,5,0.6,-11.439
APJ-2021-156377,2021-12-31,Japan,Saitama,APJ,JAPN,Cisco Systems,Tech,SMB,ContactMatcher,3.656,4,0.8,-5.8496
EMEA-2023-157896,2023-11-17,United Kingdom,London,EMEA,UKIR,Daimler,Transportation,SMB,Support,146.82,3,0.0,73.41
EMEA-2020-159520,2020-06-06,United Kingdom,Leeds,EMEA,UKIR,Costco Wholesale,Retail,Strategic,ContactMatcher,149.544,9,0.2,50.4711
EMEA-2020-159520,2020-06-06,United Kingdom,Leeds,EMEA,UKIR,Costco Wholesale,Retail,Strategic,Support,17.14,2,0.0,4.4564
EMEA-2020-159520,2020-06-06,United Kingdom,Leeds,EMEA,UKIR,Costco Wholesale,Retail,Strategic,ContactMatcher,991.764,3,0.4,-347.1174
EMEA-2022-155481,2022-09-02,France,Paris,EMEA,EU-WEST,AT&T,Communications,Strategic,Support,30.48,6,0.2,9.906
EMEA-2022-155481,2022-09-02,France,Paris,EMEA,EU-WEST,AT&T,Communications,Strategic,Site Analytics,23.988,2,0.4,-4.7976
EMEA-2022-155481,2022-09-02,France,Paris,EMEA,EU-WEST,AT&T,Communications,Strategic,Storage,16.688,7,0.2,5.4236
EMEA-2022-152051,2022-06-26,France,Nantes,EMEA,EU-WEST,Allianz,Finance,Strategic,FinanceHub,422.058,3,0.3,-18.0882
EMEA-2022-152051,2022-06-26,France,Nantes,EMEA,EU-WEST,Allianz,Finance,Strategic,ContactMatcher,38.088,4,0.7,-27.9312
EMEA-2022-152051,2022-06-26,France,Nantes,EMEA,EU-WEST,Allianz,Finance,Strategic,Marketing Suite - Gold,254.352,6,0.2,-50.8704
AMER-2020-141607,2020-12-12,United States,Columbus,AMER,NAMER,ConocoPhillips,Energy,SMB,SaaS Connector Pack,43.31,1,0.0,4.331
EMEA-2023-102771,2023-04-01,United Kingdom,London,EMEA,UKIR,Verizon Communications,Communications,SMB,Site Analytics,84.95,5,0.0,22.087
APJ-2023-139969,2023-11-20,Japan,Sapporo,APJ,JAPN,China National Petroleum,Energy,SMB,FinanceHub,233.058,3,0.3,-53.2704
EMEA-2020-167360,2020-11-24,Poland,Warsaw,EMEA,EU-WEST,AT&T,Communications,SMB,Data Smasher,111.79,7,0.0,43.5981
APJ-2021-123505,2021-11-22,South Korea,Seoul,APJ,APAC,Alphabet,Tech,SMB,Support,14.94,3,0.0,7.0218
EMEA-2022-117282,2022-07-15,United Kingdom,London,EMEA,UKIR,AmerisourceBergen,Healthcare,Strategic,ContactMatcher,14.16,2,0.2,5.133
APJ-2022-120460,2022-05-01,Japan,Aichi,APJ,JAPN,Cisco Systems,Tech,Enterprise,SaaS Connector Pack,22.608,3,0.6,-10.1736
AMER-2022-111115,2022-07-26,United States,New York City,AMER,NAMER,Coca-Cola,Consumer Products,SMB,Storage,21.48,6,0.0,10.74
EMEA-2020-124646,2020-06-22,Luxembourg,Luxembourg,EMEA,EU-WEST,UnitedHealth Group,Healthcare,SMB,Marketing Suite - Gold,501.81,3,0.0,0.0
EMEA-2020-124646,2020-06-22,Luxembourg,Luxembourg,EMEA,EU-WEST,UnitedHealth Group,Healthcare,SMB,Marketing Suite - Gold,161.94,3,0.0,9.7164
EMEA-2023-148166,2023-10-22,Germany,Stuttgart,EMEA,EU-WEST,HonHai Precision Industry,Tech,Enterprise,ChatBot Plugin,17.856,4,0.2,2.0088
APJ-2022-159737,2022-09-04,Australia,Sydney,APJ,ANZ,Boeing,Manufacturing,SMB,ContactMatcher,8.808,3,0.8,-14.9736
AMER-2022-141019,2022-05-15,Mexico,Guadalajara,AMER,LATAM,Cigna,Healthcare,SMB,SaaS Connector Pack,79.384,1,0.2,29.769
AMER-2022-101938,2022-01-07,United States,San Diego,AMER,NAMER,Airbus,Manufacturing,Enterprise,ChatBot Plugin,34.58,1,0.0,10.0282
AMER-2023-166296,2023-03-14,United States,Fort Worth,AMER,NAMER,Allstate,Finance,Enterprise,Support,314.55,3,0.0,150.984
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,Healthcare,SMB,Data Smasher,191.976,3,0.2,23.997
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,Healthcare,SMB,Support,8.288,2,0.2,3.0044
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,Healthcare,SMB,SaaS Connector Pack,139.92,5,0.6,-150.414
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,Healthcare,SMB,ChatBot Plugin,15.872,1,0.2,1.1904
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,Healthcare,SMB,ContactMatcher,6.286,7,0.8,-11.0005
AMER-2023-117870,2023-01-28,Mexico,Puerto Vallarta,AMER,LATAM,Mondelez International,Consumer Products,SMB,ChatBot Plugin,14.016,3,0.2,1.752
AMER-2023-117870,2023-01-28,Mexico,Puerto Vallarta,AMER,LATAM,Mondelez International,Consumer Products,SMB,Data Smasher,71.976,3,0.2,-8.997
AMER-2023-117870,2023-01-28,Mexico,Puerto Vallarta,AMER,LATAM,Mondelez International,Consumer Products,SMB,Site Analytics,107.982,3,0.4,-26.9955
APJ-2023-137491,2023-11-20,Japan,Ibaraki,APJ,JAPN,Pemex,Energy,Strategic,FinanceHub,305.312,2,0.3,-8.7232
AMER-2020-152296,2020-08-01,United States,Los Angeles,AMER,NAMER,Allianz,Finance,SMB,ContactMatcher,19.752,3,0.2,6.9132
APJ-2022-112025,2022-07-31,Japan,Tokyo,APJ,JAPN,Prudential Financial,Finance,Enterprise,ContactMatcher,9.264,3,0.8,-13.896
APJ-2021-132507,2021-07-30,Japan,Tokyo,APJ,JAPN,Wells Fargo,Finance,Strategic,Marketing Suite - Gold,61.792,4,0.2,6.1792
EMEA-2022-125738,2022-10-16,Turkey,Istanbul,EMEA,MEA,J.P. Morgan Chase & Co.,Finance,Enterprise,Support,45.68,2,0.0,21.0128
EMEA-2022-125738,2022-10-16,Turkey,Istanbul,EMEA,MEA,J.P. Morgan Chase & Co.,Finance,Enterprise,Support,60.12,9,0.0,28.8576
EMEA-2022-125738,2022-10-16,Turkey,Istanbul,EMEA,MEA,J.P. Morgan Chase & Co.,Finance,Enterprise,ContactMatcher,41.72,5,0.2,13.0375
EMEA-2022-125738,2022-10-16,Turkey,Istanbul,EMEA,MEA,J.P. Morgan Chase & Co.,Finance,Enterprise,Support,71.6,8,0.0,32.936
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,Healthcare,SMB,ContactMatcher,85.232,7,0.2,30.8966
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,Healthcare,SMB,FinanceHub,44.4,3,0.0,22.2
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,Healthcare,SMB,FinanceHub,442.764,4,0.1,59.0352
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,Healthcare,SMB,Big Ol Database,3999.95,5,0.0,1159.9855
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,Healthcare,SMB,Data Smasher,199.95,5,0.0,21.9945
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,Healthcare,SMB,SaaS Connector Pack,63.68,8,0.0,28.0192
AMER-2023-124576,2023-08-02,United States,Jackson,AMER,NAMER,Samsung Electronics,Tech,Strategic,ContactMatcher,54.896,2,0.2,18.5274
EMEA-2022-101378,2022-07-15,Portugal,Lisboa,EMEA,EU-WEST,ConocoPhillips,Energy,SMB,Data Smasher,29.0,2,0.0,7.25
APJ-2023-143063,2023-08-11,India,Mumbai,APJ,IND,Allianz,Finance,SMB,SaaS Connector Pack - Gold,70.08,6,0.0,35.04
APJ-2023-143063,2023-08-11,India,Mumbai,APJ,IND,Allianz,Finance,SMB,SaaS Connector Pack,121.3,2,0.0,25.473
APJ-2023-143063,2023-08-11,India,Mumbai,APJ,IND,Allianz,Finance,SMB,Site Analytics,1454.49,9,0.0,378.1674
AMER-2022-118913,2022-06-26,United States,New York City,AMER,NAMER,Ford Motor,Manufacturing,SMB,OneView,60.81,3,0.0,17.0268
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,Communications,SMB,ContactMatcher,153.552,3,0.2,51.8238
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,Communications,SMB,OneView,65.34,3,0.0,22.869
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,Communications,SMB,Support,123.92,4,0.0,55.764
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,Communications,SMB,OneView,35.1,3,0.0,12.285
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,Communications,SMB,Data Smasher,44.75,5,0.0,8.5025
EMEA-2022-136483,2022-12-02,South Africa,Johannesburg,EMEA,MEA,Walgreens,Retail,SMB,ChatBot Plugin,4.704,2,0.2,0.4116
EMEA-2020-163013,2020-11-28,Portugal,Porto,EMEA,EU-WEST,Carrefour,Retail,SMB,ChatBot Plugin,14.67,3,0.0,3.9609
EMEA-2021-135363,2021-03-28,France,Paris,EMEA,EU-WEST,Banco Santander,Finance,SMB,Support,15.552,3,0.2,5.4432
EMEA-2021-135363,2021-03-28,France,Paris,EMEA,EU-WEST,Banco Santander,Finance,SMB,Support,5.232,1,0.2,1.7004
EMEA-2020-165659,2020-06-01,United Arab Emirates,Abu Dhabi,EMEA,MEA,Oracle,Tech,SMB,SaaS Connector Pack,22.2,6,0.0,9.102
EMEA-2020-165659,2020-06-01,United Arab Emirates,Abu Dhabi,EMEA,MEA,Oracle,Tech,SMB,Site Analytics,881.93,7,0.0,229.3018
AMER-2021-138002,2021-09-06,Canada,Toronto,AMER,NAMER,Citigroup,Finance,Enterprise,ContactMatcher,6.096,2,0.2,2.1336
AMER-2021-138002,2021-09-06,Canada,Toronto,AMER,NAMER,Citigroup,Finance,Enterprise,SaaS Connector Pack,191.82,3,0.0,74.8098
EMEA-2021-128860,2021-06-29,France,Nice,EMEA,EU-WEST,Aetna,Healthcare,SMB,SaaS Connector Pack,20.104,1,0.2,1.7591
EMEA-2022-164350,2022-09-11,South Africa,Cape Town,EMEA,MEA,Airbus,Manufacturing,Enterprise,ChatBot Plugin,67.56,3,0.2,8.445
APJ-2020-103905,2020-07-14,Australia,Melbourne,APJ,ANZ,Exxon Mobil,Energy,Enterprise,ContactMatcher,29.932,7,0.8,-46.3946
APJ-2020-103905,2020-07-14,Australia,Melbourne,APJ,ANZ,Exxon Mobil,Energy,Enterprise,Site Analytics,38.272,4,0.2,3.8272
EMEA-2021-129854,2021-08-22,United Kingdom,London,EMEA,UKIR,Walgreens,Retail,Enterprise,ChatBot Plugin,16.52,4,0.0,7.5992
EMEA-2020-125556,2020-11-14,Saudi Arabia,Riyadh,EMEA,MEA,Panasonic,Tech,SMB,Site Analytics,832.93,7,0.0,233.2204
EMEA-2020-125556,2020-11-14,Saudi Arabia,Riyadh,EMEA,MEA,Panasonic,Tech,SMB,ContactMatcher,43.8,10,0.0,21.024
AMER-2022-162313,2022-11-28,Brazil,Brasília,AMER,LATAM,Itochu,Finance,Strategic,OneView,167.292,6,0.1,29.7408
EMEA-2023-107874,2023-11-22,United Kingdom,London,EMEA,UKIR,Ford Motor,Manufacturing,SMB,SaaS Connector Pack,27.42,1,0.0,11.2422
AMER-2023-129378,2023-10-02,United States,Chicago,AMER,NAMER,AmerisourceBergen,Healthcare,SMB,ContactMatcher,1.44,1,0.2,0.504
AMER-2023-129378,2023-10-02,United States,Chicago,AMER,NAMER,AmerisourceBergen,Healthcare,SMB,ContactMatcher,61.776,13,0.2,20.8494
AMER-2023-129378,2023-10-02,United States,Chicago,AMER,NAMER,AmerisourceBergen,Healthcare,SMB,OneView,241.96,2,0.0,60.49
AMER-2023-129378,2023-10-02,United States,Chicago,AMER,NAMER,AmerisourceBergen,Healthcare,SMB,FinanceHub,108.608,4,0.2,9.5032
EMEA-2020-151953,2020-09-20,Germany,Berlin,EMEA,EU-WEST,Valero Energy,Energy,Strategic,ChatBot Plugin,2.816,2,0.2,0.9856
AMER-2023-130841,2023-07-29,United States,Los Angeles,AMER,NAMER,Bank of America Corp.,Finance,Strategic,ContactMatcher,9.984,4,0.2,3.6192
AMER-2023-130841,2023-07-29,United States,Los Angeles,AMER,NAMER,Bank of America Corp.,Finance,Strategic,Marketing Suite - Gold,14.98,1,0.0,4.1944
AMER-2023-130841,2023-07-29,United States,Los Angeles,AMER,NAMER,Bank of America Corp.,Finance,Strategic,Site Analytics,1145.6,4,0.2,100.24
AMER-2021-131884,2021-12-06,Mexico,Mexico City,AMER,LATAM,PepsiCo,Consumer Products,SMB,Site Analytics,485.94,2,0.4,-89.089
AMER-2021-131884,2021-12-06,Mexico,Mexico City,AMER,LATAM,PepsiCo,Consumer Products,SMB,ChatBot Plugin,37.376,8,0.2,4.672
AMER-2021-131884,2021-12-06,Mexico,Mexico City,AMER,LATAM,PepsiCo,Consumer Products,SMB,FinanceHub,70.686,1,0.3,-24.2352
EMEA-2023-121909,2023-08-01,France,Paris,EMEA,EU-WEST,Carrefour,Retail,Strategic,Support,54.816,3,0.2,17.8152
EMEA-2022-106383,2022-03-20,Russia,Moscow,EMEA,EU-EAST,Aviva,Finance,SMB,Marketing Suite,72.294,1,0.7,-98.8018
APJ-2023-130771,2023-07-30,Japan,Chiba,APJ,JAPN,Intel,Tech,Strategic,Storage,2.896,2,0.2,0.4706
APJ-2023-130771,2023-07-30,Japan,Chiba,APJ,JAPN,Intel,Tech,Strategic,Site Analytics,124.792,1,0.2,15.599
EMEA-2022-139157,2022-10-02,United Kingdom,London,EMEA,UKIR,Intel,Tech,SMB,ContactMatcher,330.588,1,0.4,-115.7058
AMER-2020-128055,2020-03-31,United States,Los Angeles,AMER,NAMER,Chevron,Energy,SMB,ContactMatcher,673.568,2,0.2,252.588
AMER-2020-128055,2020-03-31,United States,Los Angeles,AMER,NAMER,Chevron,Energy,SMB,OneView,52.98,2,0.0,14.8344
APJ-2023-157091,2023-06-27,India,Delhi,APJ,IND,Trafigura Group,Finance,SMB,SaaS Connector Pack,526.45,5,0.0,31.587
APJ-2023-132122,2023-07-10,Australia,Sydney,APJ,ANZ,Mondelez International,Consumer Products,SMB,Marketing Suite - Gold,228.92,5,0.2,14.3075
EMEA-2021-123232,2021-12-14,Belgium,Brussels,EMEA,EU-WEST,Bank of America Corp.,Finance,SMB,Site Analytics,319.968,4,0.2,35.9964
EMEA-2023-104066,2023-12-06,Egypt,Cairo,EMEA,MEA,Samsung Electronics,Tech,Strategic,Data Smasher,205.03,7,0.0,67.6599
APJ-2021-145849,2021-09-15,India,Delhi,APJ,IND,Johnson & Johnson,Healthcare,SMB,Marketing Suite - Gold,190.86,2,0.0,11.4516
APJ-2021-145849,2021-09-15,India,Delhi,APJ,IND,Johnson & Johnson,Healthcare,SMB,ChatBot Plugin,24.32,8,0.0,8.2688
EMEA-2022-122322,2022-07-16,Turkey,Ankara,EMEA,MEA,Bank of America Corp.,Finance,Enterprise,Support,44.4,5,0.0,12.432
APJ-2023-166849,2023-04-21,Australia,Sydney,APJ,ANZ,FedEx,Transportation,Enterprise,SaaS Connector Pack,44.4,2,0.6,-52.17
AMER-2022-146633,2022-11-16,United States,New York City,AMER,NAMER,Humana,Healthcare,SMB,ContactMatcher,1016.792,1,0.2,381.297
AMER-2022-146633,2022-11-16,United States,New York City,AMER,NAMER,Humana,Healthcare,SMB,ContactMatcher,38.136,7,0.2,13.3476
EMEA-2022-126893,2022-11-27,France,Paris,EMEA,EU-WEST,Johnson & Johnson,Healthcare,SMB,Site Analytics,494.982,3,0.4,-115.4958
AMER-2023-103380,2023-11-22,United States,Newark,AMER,NAMER,Banco Santander,Finance,Enterprise,Marketing Suite - Gold,56.56,2,0.0,15.2712
AMER-2023-103380,2023-11-22,United States,Newark,AMER,NAMER,Banco Santander,Finance,Enterprise,ChatBot Plugin,5.56,2,0.0,1.4456
